BAHAN HABIS PAKAI,CAT GUT CHROMIC NO. 2-0 150 CM NO NEEDLE,PCS,24999.97,0,0,BA,BP,415,DM,2016-01-01,00:00:00,2021-03-21,23:59:59
BAHAN HABIS PAKAI,CAT GUT CHROMIC NO. 2-0 837 T (SACHET),PCS,70686,0,0,BA,BP,380,ET,2016-01-01,00:00:00,2021-02-20,23:59:59
BAHAN HABIS PAKAI,CAT GUT CHROMIC NO. 2/0 G 164 T (SACHET),PCS,58531,0,0,BA,BP,379,ET,2016-01-01,00:00:00,2021-02-20,23:59:59
BAHAN HABIS PAKAI,CAT GUT CHROMIC NO. 2/0 HR 26 56043,SACHET,42605.2,0,0,BA,BP,395,BB,2016-01-01,00:00:00,2021-02-27,23:59:59
BAHAN HABIS PAKAI,CAT GUT CHROMIC NO. 2/0 HR 37S,PCS,31952.8,0,0,BA,BP,420,70,2016-04-01,00:00:00,2021-04-03,23:59:59
BAHAN HABIS PAKAI,CAT GUT CHROMIC NO. 2/0 HR-27 75 CM,PCS,37203,0,0,BA,BP,487,AS,2017-12-07,00:00:00,2022-12-06,00:00:00
BAHAN HABIS PAKAI,CAT GUT CHROMIC NO. 2/0 TS 24 75 CM,PCS,37203,0,0,BA,BP,470,AS,2017-12-07,00:00:00,2022-12-06,00:00:00
BAHAN HABIS PAKAI,CAT GUT CHROMIC NO. 3-0 150 CM NO NEEDLE,PCS,23333.29,0,0,BA,BP,416,DM,2016-01-01,00:00:00,2021-03-21,23:59:59
BAHAN HABIS PAKAI,CAT GUT CHROMIC NO. 3/0 HR 26,SACHET,42605.2,0,0,BA,BP,396,BB,2016-01-01,00:00:00,2021-02-27,23:59:59
BAHAN HABIS PAKAI,CAT GUT CHROMIC NO. 3/0 HR 27 75 CM,PCS,37203,0,0,BA,BP,471,AS,2017-12-07,00:00:00,2022-12-06,00:00:00
BAHAN HABIS PAKAI,CAT GUT CHROMIC NO. 3/0 TS-24 75 CM,SACHET,37203,0,0,BA,BP,486,AS,2017-01-01,00:00:00,2022-06-01,23:59:59
BAHAN HABIS PAKAI,CAT GUT PLAIN NO. 1 HR 48 75 CM,PCS,46874.3,0,0,BA,BP,421,70,2016-01-01,00:00:00,2021-04-03,23:59:59
BAHAN HABIS PAKAI,CAT GUT PLAIN NO. 2/0 HR-27 75 CM(SACHET,PCS,37203,0,0,BA,BP,375,AS,2017-06-09,00:00:00,2022-06-08,00:00:00
BAHAN HABIS PAKAI,CAT GUT PLAIN NO. 3/0 HR 27 75 CM SACHET,PCS,37203.1,0,0,BA,BP,377,AS,2016-01-01,00:00:00,2021-02-15,23:59:59
BAHAN HABIS PAKAI,CATACHOL (CARBACHOL),PCS,64969,0,0,BA,BP,112,OT,2016-01-28,00:00:00,2021-01-26,00:00:00
BAHAN HABIS PAKAI,CATAGEL (HPMC 2 ML),PCS,125235,0,0,BA,BP,113,OT,2017-05-17,00:00:00,2022-05-16,00:00:00
BAHAN HABIS PAKAI,CYDEZYME,GLN,797500,0,0,BA,BP,055,BB,2012-05-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,CAVITON (GC) TEMPORARY FILLING MATERIAL,PCS,138600,0,0,BA,BP,349,D3,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,CAVITRON (JAPAN),PCS,0,0,0,BA,BP,057,OT,,,,
BAHAN HABIS PAKAI,CERATOME 2,,,,,,,,,,,,
BAHAN HABIS PAKAI,CERATOME JE-1,PCS,196625,0,0,BA,BP,116,OT,2013-04-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,CHKM (CHLOR HEXA KAMPER MENTOL),PCS,49500,0,0,BA,BP,132,OT,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,CHLORALHIDRAT 500 GRAM ()BAHAN BAKU),G,1306250,0,0,BA,BP,119,OT,2013-04-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,COFFEINUM POWDER 50 MG,MG,227,0,0,BA,BP,200,BT,2014-12-13,00:00:00,2019-12-12,23:59:59
BAHAN HABIS PAKAI,COLON SET,SET,253000,0,0,BA,BP,165,OT,2014-04-22,00:00:00,2019-06-24,23:59:59
BAHAN HABIS PAKAI,CORTICAL SCREW DIAMETER 4,,,,,,,,,,,,
BAHAN HABIS PAKAI,CRESCENT JE-2,PCS,196625,0,0,BA,BP,117,OT,2013-04-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,CRESOPHENE,PCS,561999.9,0,0,BA,BP,069,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,CRESSENT MANI,PCS,240625,0,0,BA,BP,195,OT,2016-02-25,00:00:00,2021-02-23,00:00:00
BAHAN HABIS PAKAI,CURASPON,PCS,104500,0,0,BA,BP,203,OT,2014-11-01,00:00:00,2020-01-19,23:59:59
BAHAN HABIS PAKAI,DARYANTULLE,PCS,17642,0,0,BA,BP,006,DV,2018-05-12,00:00:00,2023-05-11,00:00:00
BAHAN HABIS PAKAI,DENTAL STUDY MODEL ANAK TRANSPARAN,PCS,209000,0,0,BA,BP,363,OT,2015-12-03,00:00:00,2020-12-09,23:59:59
BAHAN HABIS PAKAI,DOCARE ISI 18,BOTOL,58740,0,0,BA,BP,007,PK,2012-05-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,DOCARE ISI 4,BOTOL,14685,0,0,BA,BP,008,PK,2012-05-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,DOP MATA,PCS,13365,0,0,BA,BP,110,OT,2017-03-09,00:00:00,2022-03-08,00:00:00
BAHAN HABIS PAKAI,DOP MATA BENING,PCS,14000,0,0,BA,BP,168,OT,2014-01-01,00:00:00,2019-06-24,23:59:59
BAHAN HABIS PAKAI,DRY IMAGER FILM DI-HL/ 26 X 36 CM,BOX,3171300,0,0,BA,BP,162,D3,2017-04-18,00:00:00,2022-04-17,00:00:00
BAHAN HABIS PAKAI,DRY IMAGER FILM DI-HL/ 35 X 43 CM,BOX,3537600,0,0,BA,BP,163,D3,2017-04-18,00:00:00,2022-04-17,00:00:00
BAHAN HABIS PAKAI,DYCAL,PCS,216700,0,0,BA,BP,077,OT,2015-12-04,00:00:00,2020-12-02,00:00:00
BAHAN HABIS PAKAI,EAGLE LANCE TIP 15 DEGREE,PCS,240625,0,0,BA,BP,368,OT,2016-01-28,00:00:00,2021-01-26,00:00:00
BAHAN HABIS PAKAI,ECG JELLY,BOTOL,183700,0,0,BA,BP,009,FK,2017-10-25,00:00:00,2022-10-24,00:00:00
BAHAN HABIS PAKAI,ECLID 50 MG,TAB,731,0,0,BA,BP,143,OT,2012-01-01,00:00:00,2019-01-08,23:59:59
BAHAN HABIS PAKAI,ENDO ULTRASOUND GEL 5 LITER,GLN,99495,0,0,BA,BP,503,OT,2018-04-11,00:00:00,2023-04-10,00:00:00
BAHAN HABIS PAKAI,ENDOMETHASON IVORY POWDER,PCS,935000,0,0,BA,BP,072,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,ETCHANT,PCS,188999.8,0,0,BA,BP,081,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,ETCHING,PCS,306900,0,0,BA,BP,136,MT,2013-04-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,EUGENOL,BOTOL,66000,0,0,BA,BP,312,C3,2015-01-01,00:00:00,2020-09-02,23:59:59
BAHAN HABIS PAKAI,EUGENOL CEMENT LIQUID GC  DENPRO,PCS,68750,0,0,BA,BP,304,OT,2015-01-01,00:00:00,2020-08-16,23:59:59
BAHAN HABIS PAKAI,EUGENOL CEMENT LIQUID GC DENPRO KONS,PCS,62500,0,0,BA,BP,299,OT,2015-01-01,00:00:00,2020-08-16,23:59:59
BAHAN HABIS PAKAI,EYE DRAPE D 700,PCS,66825,0,0,BA,BP,109,OT,2017-03-09,00:00:00,2022-03-08,00:00:00
BAHAN HABIS PAKAI,EYE DRAPE ECO E711,PCS,48125,0,0,BA,BP,158,OT,2016-02-25,00:00:00,2021-02-23,00:00:00
BAHAN HABIS PAKAI,FILTEK A1 Z350XT 4 GRAM 3 M ESPE LIGHT,PCS,477300,0,0,BA,BP,496,OT,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,FILTEK A2 Z350XT 4 GRAM 3 M ESPE LIGHT,PCS,477300,0,0,BA,BP,289,OT,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,FILTEK A3 Z350XT 4 GRAM 3 M ESPE LIGHT,PCS,477300,0,0,BA,BP,290,OT,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,FILTEK B1 Z350XT 4 GRAM 3 M ESPE LIGHT,PCS,477300,0,0,BA,BP,291,OT,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,FILTEK B2 Z350XT 4 GRAM 3 M ESPE LIGHT,PCS,477300,0,0,BA,BP,292,OT,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,FILTEK B3 Z350XT 4 GRAM 3 M ESPE LIGHT,PCS,478500,0,0,BA,BP,293,OT,2015-01-01,00:00:00,2020-08-02,23:59:59
BAHAN HABIS PAKAI,FIXOMULL 10 CM X 5 M,PCS,70903,0,0,BA,BP,428,BS,2016-04-30,00:00:00,2021-04-29,00:00:00
BAHAN HABIS PAKAI,FIXOMULL 15 CM X 5 M,PCS,112087,0,0,BA,BP,429,BS,2016-04-30,00:00:00,2021-04-29,00:00:00
BAHAN HABIS PAKAI,FIXOMULL 5 CM X 5 M,PCS,37440,0,0,BA,BP,430,BS,2016-04-30,00:00:00,2021-04-29,00:00:00
BAHAN HABIS PAKAI,FOCUS SLIT KNIFE 2,,,,,,,,,,,,
BAHAN HABIS PAKAI,FOCUS STAB KNIFE 15 DEGREE,PCS,240625,0,0,BA,BP,160,OT,2015-01-22,00:00:00,2020-01-21,00:00:00
BAHAN HABIS PAKAI,FORMALIN TABLET,TABLET,893,0,0,BA,BP,047,BT,2016-09-22,00:00:00,2021-09-21,00:00:00
BAHAN HABIS PAKAI,FUJI 7 PINK GC,PCS,617760,0,0,BA,BP,346,D3,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,FUJI I,PCS,600000.5,0,0,BA,BP,060,OT,2012-05-01,00:00:00,2020-11-30,23:59:59
BAHAN HABIS PAKAI,FUJI II,PCS,618750,0,0,BA,BP,059,OT,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,FUJI IX GP,PCS,702900,0,0,BA,BP,058,OT,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,FUJI VII (PUTIH),PCS,617760,0,0,BA,BP,137,D3,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,G-BOND GC,PCS,1127500,0,0,BA,BP,347,D3,2015-01-01,00:00:00,2020-11-02,23:59:59
BAHAN HABIS PAKAI,G-COAT PLUS GC,PCS,871200,0,0,BA,BP,338,D3,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,GC 2 (GLASS IONOMER LIQUID),PCS,385000,0,0,BA,BP,130,D3,2013-04-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,GC 2 (GLASS IONOMER POWDER),PCS,385000,0,0,BA,BP,131,D3,2013-04-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,GC ELITE CEMENT 100,PCS,330000,0,0,BA,BP,348,D3,2015-01-01,00:00:00,2020-11-02,23:59:59
BAHAN HABIS PAKAI,GC FUJI 2 LC MINIPACK,PCS,374000,0,0,BA,BP,344,D3,2015-01-01,00:00:00,2020-11-02,23:59:59
BAHAN HABIS PAKAI,GC FUJI IX ART,PCS,715000,0,0,BA,BP,345,D3,2015-01-01,00:00:00,2020-11-02,23:59:59
BAHAN HABIS PAKAI,GC GOLD LABEL 2 PKG 1-1,PCS,869000,0,0,BA,BP,343,D3,2015-01-01,00:00:00,2020-11-02,23:59:59
BAHAN HABIS PAKAI,GC GOLD LABEL 9,PCS,869000,0,0,BA,BP,337,D3,2015-01-01,00:00:00,2020-10-11,23:59:59
BAHAN HABIS PAKAI,GELANG ID PASIEN ANAK BLUE,PCS,1016.4,0,0,BA,BP,514,RM,2018-01-01,00:00:00,2023-04-09,23:59:59
BAHAN HABIS PAKAI,GELANG ID PASIEN ANAK PINK,PCS,1016.4,0,0,BA,BP,515,RM,2018-01-01,00:00:00,2023-04-09,23:59:59
BAHAN HABIS PAKAI,GELANG ID PASIEN DEWASA PUTIH,PCS,1344,0,0,BA,BP,444,OT,2017-12-14,00:00:00,2022-12-13,00:00:00
BAHAN HABIS PAKAI,GELANG ID PASIEN DEWASA UNGU,PCS,1344,0,0,BA,BP,445,OT,2017-12-14,00:00:00,2022-12-13,00:00:00
BAHAN HABIS PAKAI,GELSPON 80 X 50 X 10 MM,PCS,62224,0,0,BA,BP,452,EU,2017-06-09,00:00:00,2022-06-08,00:00:00
BAHAN HABIS PAKAI,GENTIAN VIOLET 1% 10 ML,Flesh,899.99,0,0,BA,BP,141,71,2013-10-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,GLISERIN  LIQUID (LITER),Flesh,0,0,0,BA,BP,052,76,,,,
BAHAN HABIS PAKAI,GOLDEN FISH OPHTHALMIC DRAPE,PCS,59062.5,0,0,BA,BP,360,OT,2015-01-01,00:00:00,2020-11-25,23:59:59
BAHAN HABIS PAKAI,GUTTA PERCHA,PCS,105000.5,0,0,BA,BP,079,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,HAEMOSTATIC GELATINE SPONGE 10X10X10 MM,PACK,83600,0,0,BA,BP,305,OT,2015-01-01,00:00:00,2020-08-18,23:59:59
BAHAN HABIS PAKAI,HANDSCHOON NON STERIL NO. L,PCS,462,0,0,BA,BP,011,SG,2017-04-04,00:00:00,2022-04-03,00:00:00
BAHAN HABIS PAKAI,HANDSCHOON NON STERIL NO. M,PCS,462,0,0,BA,BP,012,SG,2016-02-20,00:00:00,2021-02-18,00:00:00
BAHAN HABIS PAKAI,HANDSCHOON NON STERIL NO. S,PCS,462,0,0,BA,BP,013,SG,2016-02-20,00:00:00,2021-02-18,00:00:00
BAHAN HABIS PAKAI,HANDSCHOON OBGYN NO. 7,,,,,,,,,,,,
BAHAN HABIS PAKAI,HANDSCHOON STERIL NO. 6,,,,,,,,,,,,
BAHAN HABIS PAKAI,HANDSCHOON STERIL NO. 7,PSG,7600,0,0,BA,BP,015,AN,2017-04-19,00:00:00,2022-04-18,00:00:00
BAHAN HABIS PAKAI,HANDSCHOON STERIL NO. 7,,,,,,,,,,,,
BAHAN HABIS PAKAI,HANDSCHOON STERIL NO. 8,PSG,7600,0,0,BA,BP,017,AN,2017-11-02,00:00:00,2022-11-01,00:00:00
BAHAN HABIS PAKAI,HORSE SHOE AP 200 MICRONS-BAUSCH,BOX,99000,0,0,BA,BP,310,BA,2015-01-01,00:00:00,2020-09-02,23:59:59
BAHAN HABIS PAKAI,HYPAFIX 15 CM X 5 M,ROLL,148500,0,0,BA,BP,019,BS,2015-10-07,00:00:00,2020-10-05,00:00:00
BAHAN HABIS PAKAI,HYPAFIX 20 CM X 5 CM,ROLL,202400,0,0,BA,BP,084,BS,2015-10-07,00:00:00,2020-10-05,00:00:00
BAHAN HABIS PAKAI,HYPAFIX 5 CM X 5 M,ROLL,58300,0,0,BA,BP,020,BS,2015-09-04,00:00:00,2020-09-02,00:00:00
BAHAN HABIS PAKAI,HYPAVIX 10 X 5 BSN MEDICA,BKS,110000,0,0,BA,BP,045,BS,2015-10-07,00:00:00,2020-10-05,00:00:00
BAHAN HABIS PAKAI,INTERNAL INDICATOR PLASMA STRIP PL 500,PACK,1900800,0,0,BA,BP,413,OT,2016-01-01,00:00:00,2021-03-17,23:59:59
BAHAN HABIS PAKAI,IV DRESSING 6X8 CM,LBR,3410,0,0,BA,BP,085,OT,2015-07-28,00:00:00,2020-07-26,00:00:00
BAHAN HABIS PAKAI,JARUM CITOJECT,PCS,370000.4,0,0,BA,BP,068,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,KAI CRESSENT KNIFE 2,,,,,,,,,,,,
BAHAN HABIS PAKAI,KAI-SLIT KNIFE 2,,,,,,,,,,,,
BAHAN HABIS PAKAI,KANCING ID BAND KUNING,PCS,2915,0,0,BA,BP,459,DO,2016-11-01,00:00:00,2021-11-22,23:59:59
BAHAN HABIS PAKAI,KANCING ID BAND MERAH,PCS,2915,0,0,BA,BP,460,DO,2016-11-01,00:00:00,2021-11-22,23:59:59
BAHAN HABIS PAKAI,KANCING ID BAND UNGU,PCS,2915,0,0,BA,BP,458,DO,2016-11-01,00:00:00,2021-11-22,23:59:59
BAHAN HABIS PAKAI,KAPAS 0,,,,,,,,,,,,
BAHAN HABIS PAKAI,KAPAS PEMBALUT HIDROFIL 250 GRAM DRC,ROLL,23999.8,0,0,BA,BP,297,OT,2015-01-01,00:00:00,2020-08-10,23:59:59
BAHAN HABIS PAKAI,KASSA GULUNG 40 X 80 CM,BOTOL,130000,0,0,BA,BP,024,KS,2018-02-13,00:00:00,2023-02-12,00:00:00
BAHAN HABIS PAKAI,KASSA LIPAT 4 CM X 4 CM,PCS,550,0,0,BA,BP,122,OT,2013-04-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,KASSA LIPAT 6 CM X 6 CM,PCS,1045,0,0,BA,BP,121,OT,2013-04-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,KASSA LIPAT 7 CM X 8 CM,PCS,1452,0,0,BA,BP,120,OT,2013-04-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,KCL POWDER,KLG,0,0,0,BA,BP,142,BT,,,,
BAHAN HABIS PAKAI,KERTAS CETAK TONOMETRI MATA,PCS,27500,0,0,BA,BP,339,OT,2015-01-01,00:00:00,2020-10-13,23:59:59
BAHAN HABIS PAKAI,KERTAS ECG 30 X 50 FUKUDA,ROLL,49500,0,0,BA,BP,492,FK,2017-01-01,00:00:00,2022-07-26,23:59:59
BAHAN HABIS PAKAI,KLIP PLASTIK OBAT BERLABEL UK 20 X 12 CM,PCS,203.5,0,0,BA,BP,510,OT,2017-01-01,00:00:00,2022-12-27,23:59:59
BAHAN HABIS PAKAI,KLIP PLASTIK OBAT BERLABEL UK 30 X 40 CM,PCS,474.1,0,0,BA,BP,509,OT,2017-01-01,00:00:00,2022-12-27,23:59:59
BAHAN HABIS PAKAI,KLIP PLASTIK OBAT BERLABEL uk. 7x10 cm,PCS,88,0,0,BA,BP,125,OT,2017-12-06,00:00:00,2022-12-05,00:00:00
BAHAN HABIS PAKAI,KLIP PLASTIK OBAT BERLABEL uk.10x15 cm,PCS,142,0,0,BA,BP,123,OT,2017-12-06,00:00:00,2022-12-05,00:00:00
BAHAN HABIS PAKAI,KLIP PLASTIK OBAT uk. 25 x 16 cm,PCS,339,0,0,BA,BP,124,OT,2017-12-06,00:00:00,2022-12-05,00:00:00
BAHAN HABIS PAKAI,LANCE TIP MANI,PCS,240625,0,0,BA,BP,255,OT,2016-04-28,00:00:00,2021-04-27,00:00:00
BAHAN HABIS PAKAI,LEUKOMED IV FILM 6 X 8 CM (IV DRESSING),PCS,2461,0,0,BA,BP,494,BS,2017-08-02,00:00:00,2022-08-01,00:00:00
BAHAN HABIS PAKAI,MASKER  DISP,PCS,800,0,0,BA,BP,025,MI,2017-01-01,00:00:00,2022-11-16,23:59:59
BAHAN HABIS PAKAI,MASKER DENGAN VISOR,PCS,7480,0,0,BA,BP,412,OM,2018-01-10,00:00:00,2023-01-09,00:00:00
BAHAN HABIS PAKAI,MASKER DISP. KARET,BUAH,320,0,0,BA,BP,026,69,2018-05-19,00:00:00,2023-05-18,00:00:00
BAHAN HABIS PAKAI,MASKER DISP. KARET,BUAH,439,0,0,BA,BP,026,RM,2018-02-13,00:00:00,2023-02-12,00:00:00
BAHAN HABIS PAKAI,MASKER DISP. TALI,PCS,320,0,0,BA,BP,027,69,2018-05-19,00:00:00,2023-05-18,00:00:00
BAHAN HABIS PAKAI,MASKER DISP. TALI,PCS,330,0,0,BA,BP,027,MA,2016-06-04,00:00:00,2021-06-03,00:00:00
BAHAN HABIS PAKAI,MASKER DISP. TALI,PCS,439,0,0,BA,BP,027,RM,2018-03-15,00:00:00,2023-03-14,00:00:00
BAHAN HABIS PAKAI,MASKER DISP. TALI (SUMBANGAN),PCS,0,0,0,BA,BP,093,OT,,,,
BAHAN HABIS PAKAI,MASKER KARET (SUMBANGAN),PCS,0,0,0,BA,BP,092,OT,,,,
BAHAN HABIS PAKAI,MASKER N 95 1860,PCS,19499,0,0,BA,BP,442,69,2017-11-01,00:00:00,2022-10-31,00:00:00
BAHAN HABIS PAKAI,MASKER N-95 1870/ COCOR BEBEK,PCS,23100,0,0,BA,BP,028,69,2012-05-01,00:00:00,2020-05-01,23:59:59
BAHAN HABIS PAKAI,MASKER N-95 8210,PCS,23100,0,0,BA,BP,029,69,2012-05-01,00:00:00,2020-05-01,23:59:59
BAHAN HABIS PAKAI,MASKER NEBULIZER DEWASA,PCS,34650,0,0,BA,BP,030,SL,2015-09-11,00:00:00,2020-09-09,00:00:00
BAHAN HABIS PAKAI,MASKER NEBULIZER DEWASA,PCS,28300,0,0,BA,BP,030,ST,2017-02-02,00:00:00,2022-02-01,00:00:00
BAHAN HABIS PAKAI,MASKER NEBULIZER DEWASA 8904,PCS,59400,0,0,BA,BP,031,SL,2014-11-20,00:00:00,2019-11-19,00:00:00
BAHAN HABIS PAKAI,MASKER NEBULIZER DEWASA AL 33210,PCS,69300,0,0,BA,BP,032,TE,2012-05-01,00:00:00,2020-05-01,23:59:59
BAHAN HABIS PAKAI,MASKER NEBULIZER PEDIATRIC,PCS,44000,0,0,BA,BP,033,SL,2016-04-14,00:00:00,2021-04-13,00:00:00
BAHAN HABIS PAKAI,MASKER NEBULIZER PEDIATRIC,PCS,28300,0,0,BA,BP,033,ST,2016-09-16,00:00:00,2021-09-15,00:00:00
BAHAN HABIS PAKAI,MASKER NON REBREATHING DEWASA 8130,PCS,15699.99,0,0,BA,BP,035,RM,2017-07-01,00:00:00,2022-07-18,23:59:59
BAHAN HABIS PAKAI,MASKER NON REBREATHING DEWASA 8130,PCS,15700,0,0,BA,BP,035,SL,2016-09-16,00:00:00,2021-09-15,00:00:00
BAHAN HABIS PAKAI,MASKER NON REBREATHING PEDIATRIC 1130,PCS,66924,0,0,BA,BP,036,SL,2016-06-23,00:00:00,2021-06-22,00:00:00
BAHAN HABIS PAKAI,MASKER REBREATHING DEWASA 8120,PCS,28600,0,0,BA,BP,038,SL,2015-08-20,00:00:00,2020-08-18,00:00:00
BAHAN HABIS PAKAI,MASKER REBREATHING PEDIATRIC 1122,PCS,69300,0,0,BA,BP,040,SL,2012-05-01,00:00:00,2020-05-01,23:59:59
BAHAN HABIS PAKAI,MASKER REBREATHING PEDIATRIC 1127,PCS,76450,0,0,BA,BP,041,SL,2015-09-11,00:00:00,2020-09-09,00:00:00
BAHAN HABIS PAKAI,MEDISAFE FIT BLOOD GLUCOSE TEST TIP,PCS,5958,0,0,BA,BP,417,TR,2017-10-04,00:00:00,2022-10-03,00:00:00
BAHAN HABIS PAKAI,MERCURY,PCS,403837.75,0,0,BA,BP,139,OT,2013-04-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,MERSILK NO. 2/0 13 X 60 CM NON NEEDLED,PCS,75000,0,0,BA,BP,446,ET,2016-01-01,00:00:00,2021-08-03,23:59:59
BAHAN HABIS PAKAI,METRONIDAZOLE GEL TI-ES,TUBE,336050,0,0,BA,BP,301,OT,2015-01-01,00:00:00,2020-08-16,23:59:59
BAHAN HABIS PAKAI,MICRO APPLICATOR,KOTAK,55000,0,0,BA,BP,309,MC,2015-01-01,00:00:00,2020-09-02,23:59:59
BAHAN HABIS PAKAI,MIRACLE MIX 1-1 GC,PCS,1059300,0,0,BA,BP,336,D3,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,MOUTHPIECE CHEST,PCS,13750,0,0,BA,BP,490,OT,2017-01-01,00:00:00,2022-07-17,23:59:59
BAHAN HABIS PAKAI,MPACK POUCHES FLAT 20 CM X 200 M,ROL,825000,0,0,BA,BP,404,OT,2016-01-01,00:00:00,2021-03-03,23:59:59
BAHAN HABIS PAKAI,MSHG 1,,,,,,,,,,,,
BAHAN HABIS PAKAI,NATRIUM BICARBONAT 1 KG,KANTUNG,22000,0,0,BA,BP,507,OT,2017-01-01,00:00:00,2022-12-27,23:59:59
BAHAN HABIS PAKAI,NEEDLE SEPTOJECT SHEJECT,BOX,136950,0,0,BA,BP,302,OT,2015-01-01,00:00:00,2020-08-16,23:59:59
BAHAN HABIS PAKAI,NUPREP GEL,TUBE,480700,0,0,BA,BP,516,C7,2018-01-01,00:00:00,2023-04-18,23:59:59
BAHAN HABIS PAKAI,OCO (USA),PCS,118800,0,0,BA,BP,067,OT,2017-07-25,00:00:00,2022-07-24,00:00:00
BAHAN HABIS PAKAI,OKSIGEN 8 LITER,L,176000,0,0,BA,BP,082,OT,2012-06-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,OPOS19L-AMO LAM FLOW INFU SLV/TEST CHBR,PCS,429000,0,0,BA,BP,260,OT,2016-03-25,00:00:00,2021-03-24,00:00:00
BAHAN HABIS PAKAI,OPTIKA 55 P 19,PCS,109375,0,0,BA,BP,156,OT,2014-03-18,00:00:00,2019-06-23,23:59:59
BAHAN HABIS PAKAI,OPTIKA 55 P 20,PCS,109375,0,0,BA,BP,157,OT,2014-03-18,00:00:00,2019-06-23,23:59:59
BAHAN HABIS PAKAI,OPTIMA 553 P 12,PCS,120313,0,0,BA,BP,245,OT,2014-11-13,00:00:00,2019-11-12,00:00:00
BAHAN HABIS PAKAI,OPTIMA 553 P 12,,,,,,,,,,,,
BAHAN HABIS PAKAI,OPTIMA 553 P 13,PCS,120313,0,0,BA,BP,231,OT,2015-01-22,00:00:00,2020-01-21,00:00:00
BAHAN HABIS PAKAI,OPTIMA 553 P 15,PCS,109375,0,0,BA,BP,186,OT,2014-01-01,00:00:00,2019-09-29,23:59:59
BAHAN HABIS PAKAI,OPTIMA 553 P 16,PCS,109375,0,0,BA,BP,176,OT,2014-01-01,00:00:00,2020-12-31,23:59:59
BAHAN HABIS PAKAI,OPTIMA 553 P 16,,,,,,,,,,,,
BAHAN HABIS PAKAI,OPTIMA 553 P 17,PCS,109375,0,0,BA,BP,144,OT,2014-01-01,00:00:00,2019-06-22,23:59:59
BAHAN HABIS PAKAI,OPTIMA 553 P 17,,,,,,,,,,,,
BAHAN HABIS PAKAI,OPTIMA 553 P 18,PCS,109375,0,0,BA,BP,145,OT,2014-01-01,00:00:00,2019-06-22,23:59:59
BAHAN HABIS PAKAI,OPTIMA 553 P 18,,,,,,,,,,,,
BAHAN HABIS PAKAI,OPTIMA 553 P 19,PCS,109375,0,0,BA,BP,192,OT,2015-05-21,00:00:00,2020-05-19,00:00:00
BAHAN HABIS PAKAI,OPTIMA 553 P 19,,,,,,,,,,,,
BAHAN HABIS PAKAI,OPTIMA 553 P 20,PCS,109375,0,0,BA,BP,147,OT,2015-05-21,00:00:00,2020-05-19,00:00:00
BAHAN HABIS PAKAI,OPTIMA 553 P 20,,,,,,,,,,,,
BAHAN HABIS PAKAI,OPTIMA 553 P 21,PCS,109375,0,0,BA,BP,193,OT,2015-05-21,00:00:00,2020-05-19,00:00:00
