611,'717c5898351d34b262515f1a890247a0',REGIVEL INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,77000,1/1/2018,0:01,31/12/2025,0:00
612,'cb88a1dc06d260016c8bfce18ac5c694',REPIMIDE TABLET,,TABLET,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,2200,1/1/2018,0:01,31/12/2025,0:00
613,'9d06f88e19df77823890b7e3ff78ec16',RETAPHYL SR TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
614,'2aab71f1a451e6f8eb9a8fed859dc9b8',RHINOFED SUSPENSI 60 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,27500,1/1/2018,0:01,31/12/2025,0:00
615,'37af8251caa32e454e8a403651010732',RHINOFED TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,1694,1/1/2018,0:01,31/12/2025,0:00
616,'938cad0909a92b524ec466ce007598bc',RHINOS JUNIOR SYRUP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,33000,1/1/2018,0:01,31/12/2025,0:00
617,'e7d84cec673e5e715df9b2f93795f2bf',RHINOS NEO DROP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,47300,1/1/2018,0:01,31/12/2025,0:00
618,'10b1db4ac81fd60f13d889a94ecc71ab',RL B BRAUN,,CAIRAN,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,,,6930,1/1/2018,0:01,31/12/2025,0:00
619,'5914613231fc7fd8e0fdf6ca63bcbbd4',RL OTSUKA 500 CC,,CAIRAN,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,,,7150,1/1/2018,0:01,31/12/2025,0:00
620,'5fc9780569678762e05a9adae313651f',RLD5 OTSUKA 500 CC,,CAIRAN,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,,,17710,1/1/2018,0:01,31/12/2025,0:00
621,'7cbe5abef83bc696bc6fe7a1887d8346',ROVADIN SYRUP 100 ml,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,50600,1/1/2018,0:01,31/12/2025,0:00
622,'593ad187515cd0346d29cabe5291017f',RYCEF 1 GR INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,183700,1/1/2018,0:01,31/12/2025,0:00
623,'78523341ce36094454c178d53ff9b72b',RYVEL DROP 10MG,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,55000,1/1/2018,0:01,31/12/2025,0:00
624,'2072a4cef7bd49226b80a7218d9b0d2d',RYVEL SYR,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,55000,1/1/2018,0:01,31/12/2025,0:00
625,'d743a19f2b40c61d323c287e2dbb086f',S26 GOLD 400 GR,,SUSU FORMULA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"139706,6",1/1/2018,0:01,31/12/2025,0:00
626,'ddfa011e208671b11da6c77299f899da',S26 GOLD LBW 100 ML,,SUSU FORMULA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"51561,4",1/1/2018,0:01,31/12/2025,0:00
627,'0e9e5e6c851445b3822cd11a5671df6c',S26 PROMIL 1 POUCH 400 GR,,SUSU FORMULA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"100842,5",1/1/2018,0:01,31/12/2025,0:00
628,'d744ddc88ce246d715090693d4d559e2',SAFELET CATHETER 24 X 3/4,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,15840,1/1/2018,0:01,31/12/2025,0:00
629,'4e301de15241fe8f3a61ed32265ecda9',SAFELET CATHETER 24GX1,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,15840,1/1/2018,0:01,31/12/2025,0:00
630,'b9d7f9491b6eda446ddc9b4739f2d289',SAFIL 3/0 DS 24 70CM VIOLET,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"7281,8",1/1/2018,0:01,31/12/2025,0:00
631,'de2b498b726af472d6ab58870f12a6fa',SAFIL 5/0 HR 17,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,122430,1/1/2018,0:01,31/12/2025,0:00
632,'4b7574e5844251c9af74b66986bcfdd5',SAFIL QUICK 3/0 DS 24 70 CM,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
633,'e7ea795c82e8a4f5010a1d769de7bc4e',SAGESTAM INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,10186,1/1/2018,0:01,31/12/2025,0:00
634,'e1efbf736e7eb965b1fb5754e500aacf',SAGESTAM KRIM 10 G,,CREAM,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,12870,1/1/2018,0:01,31/12/2025,0:00
635,'93ca15632d03a7c189ec24430f8ed3a4',SAGESTAM T.M. 5 ML,,TETES MATA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,30140,1/1/2018,0:01,31/12/2025,0:00
636,'0ddb847ab0fb4ef78a9fa2b7a2b6eba9',SALBRON 4 MG TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,400,1/1/2018,0:01,31/12/2025,0:00
637,'ecd1cd532b7a17df3e285ab7b1c8913b',SALBUTAMOL 2 MG TABLET,,TABLET,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,,,128,1/1/2018,0:01,31/12/2025,0:00
638,'ebf44629c5c7195879bc3ee03f562318',SALBUTAMOL 4 MG TABLET,,TABLET,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,,,140,1/1/2018,0:01,31/12/2025,0:00
639,'44744cd1326013ff2ea96cd203177369',SALBUVEN 4 MG TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,1705,1/1/2018,0:01,31/12/2025,0:00
640,'75df3320bca87e789860a53532100197',SALIN 3% OTSUKA 500 ML,,CAIRAN,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,,,24200,1/1/2018,0:01,31/12/2025,0:00
641,'66c25594b7d831be3b1911242128418e',SAN - B - PLEX DROP 15 ML,,SIRUP,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,,,18040,1/1/2018,0:01,31/12/2025,0:00
642,'c1f712414dbf5016a98e3230542ff7c0',SANBE KIDS SYRUP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,37070,1/1/2018,0:01,31/12/2025,0:00
643,'0446d3613dfeea7785c2c64b26e1a163',SANBEHAES 130 INFUS,,CAIRAN,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,203940,1/1/2018,0:01,31/12/2025,0:00
644,'c7485d7c71e52fda4e158acd63e78361',SANBEHAES 200 INFUS,,CAIRAN,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,200970,1/1/2018,0:01,31/12/2025,0:00
645,'d0267a92cf914686d802062cfc47b0ef',SANBENAFIL 100 MG,,TABLET,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,,,94050,1/1/2018,0:01,31/12/2025,0:00
646,'a0b382267a3740249d507a591380dc75',SANBENAFIL 50 MG,,TABLET,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,,,68200,1/1/2018,0:01,31/12/2025,0:00
647,'52db8d721f624165727ad563b1ecddae',SANGOBION BABY DROP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,31856,1/1/2018,0:01,31/12/2025,0:00
648,'d907da1d8a988e4bf1795543ef5c8230',SANGOBION KAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
649,'e90e98de74720d3dc5cd62cd9b249ab2',SANGOBION KIDS SYRUP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"25400,1",1/1/2018,0:01,31/12/2025,0:00
650,'b29784126bd6970cc552716bce2378a1',SANMAG SYRUP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,26180,1/1/2018,0:01,31/12/2025,0:00
651,'4d9d0d207b2d3fa9eefe2974a89741f6',SANMAG TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,902,1/1/2018,0:01,31/12/2025,0:00
652,'8ddf1ee06c108025250b50fd6b806cd6',SANMOL 500 MG TAB,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,297,1/1/2018,0:01,31/12/2025,0:00
653,'6f4d9f9bfa194e708ce2d2558c3e4c51',SANMOL DROP 15 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,16390,1/1/2018,0:01,31/12/2025,0:00
654,'654b6111436c5ad17585b8f3cf2acb20',SANMOL INFUS,,CAIRAN,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,63910,1/1/2018,0:01,31/12/2025,0:00
655,'f272bdf56155e97dd55c05089a03c81b',SANMOL SYRUP 60 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,12210,1/1/2018,0:01,31/12/2025,0:00
656,'f6e20c5e5f411d56116e2fc680ec0c6a',SANPICILLIN 1 G INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,16764,1/1/2018,0:01,31/12/2025,0:00
657,'62aaf44e361a3a72b6cc9894819a3b3f',SANPRIMA SYRUP 60 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,26620,1/1/2018,0:01,31/12/2025,0:00
658,'3a4d10b34e7b4500701473cfb82d77fa',SANPRIMA TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"929,5",1/1/2018,0:01,31/12/2025,0:00
659,'7ebf5cf193f7844b27b533316dd0fa28',SANTA - E TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"929,5",1/1/2018,0:01,31/12/2025,0:00
660,'1e2be5911e43562a5456d16f71231997',SANTAGESIK INJ,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,9724,1/1/2018,0:01,31/12/2025,0:00
661,'3ba1a5709e73d75a0868e8148772b94a',SANVITA - B SYRUP 120 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,12870,1/1/2018,0:01,31/12/2025,0:00
662,'f6cde28af7b6e42ec1c8f8e0d7a46860',SCABIMITE CREAM 10G,,CREAM,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,42350,1/1/2018,0:01,31/12/2025,0:00
663,'7d9f9f69d1fb21f7701fb1145634a123',SCALP VEIN NEEDLE ONEMED,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,1540,1/1/2018,0:01,31/12/2025,0:00
664,'2238ef5d94e798664597ec9617986d82',SELVIGON SYRUP 100 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,104060,1/1/2018,0:01,31/12/2025,0:00
665,'aebd5ce806f2e196531e2560c672a26c',SERUM ANTI BISA ULAR,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,704600,1/1/2018,0:01,31/12/2025,0:00
666,'7f0c2af4185990577ebcdd6658808693',SETROVEL INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,66000,1/1/2018,0:01,31/12/2025,0:00
667,'a434a42b7d4bd2ec41a5d9d7c779de6b',SIBITAL INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,9900,1/1/2018,0:01,31/12/2025,0:00
668,'2af02b9ee28f301902c538fb41c0ecdf',SILK 3/0  + JARUM ONEMED,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"3360,5",1/1/2018,0:01,31/12/2025,0:00
669,'cfde62876431cb2d7508c338d61e4e9a',SILK 3/0 BRAIDED,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,5000,1/1/2018,0:01,31/12/2025,0:00
670,'10599172ecd3983a0f27b9a8f4cfaff1',SILK BRAIDED 3/0 ONEMED,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
671,'3f3fafce0ed3054e1095248dca96dacd',SIMVASTATIN 10 MG TABLET,,TABLET,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,,,450,1/1/2018,0:01,31/12/2025,0:00
672,'7960c8ca3136e65ff75ce4f48c7aa45a',SIMVASTATIN 20MG,,TABLET,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,,,1100,1/1/2018,0:01,31/12/2025,0:00
673,'4b8fb18fffeed0635ddf74654b6b0ed5',SINCRONIK KAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,7700,1/1/2018,0:01,31/12/2025,0:00
674,'da6ed8ac3be1946d4cc88fb9366b9af0',SIRPLUS SYRUP,,SIRUP,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,14300,1/1/2018,0:01,31/12/2025,0:00
675,'03a3432ff4dd40d1f1c64be96fbd2f87',SISTENOL TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,1650,1/1/2018,0:01,31/12/2025,0:00
676,'847a82504a13e9235c8b812d4c2f0fa8',SMECTA SACHET,,SACHET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"3666,67",1/1/2018,0:01,31/12/2025,0:00
677,'73dc2a2cd0b2c6f83d09351b861a4fe7',SOFTA MAN 500 BRAUN,,CAIRAN,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"78750,1",1/1/2018,0:01,31/12/2025,0:00
678,'deb5c5877dd1c783c3ce734dae679c70',SOFTAMAN 100ML,,CAIRAN,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
679,'f9062d9bba8fbe998281f4485181d90c',SOTATIC INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,4664,1/1/2018,0:01,31/12/2025,0:00
680,'0bf128ad3878cfbe37cc403c76201192',"SPALEG 4,5X15",,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,4700,1/1/2018,0:01,31/12/2025,0:00
681,'36727f88a2216e2422997776a4305cf7',"SPALEG 4,5X18",,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,5000,1/1/2018,0:01,31/12/2025,0:00
682,'20f346e2e3403f1759a2189c42cba648',"SPALEG 4,5X21",,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,5300,1/1/2018,0:01,31/12/2025,0:00
683,'0102a8178552776a6b32d4ba6c5228a9',SPALEG 4X10,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,4300,1/1/2018,0:01,31/12/2025,0:00
684,'01e0bfc5c8d3f3ea11a9142895badac1',SPALEG 4X13,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,4500,1/1/2018,0:01,31/12/2025,0:00
685,'8852c5123fbec2f4525c85da7064b110',SPASMINAL TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,594,1/1/2018,0:01,31/12/2025,0:00
686,'61a95ceece7b01e59f9c57eb086f6d97',SPICA SPINAL 0.5 %,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"13069,98",1/1/2018,0:01,31/12/2025,0:00
687,'460868893b8956b38c05cd05abc89b1f',SPINOCAN B BRAUN 25,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"32000,1",1/1/2018,0:01,31/12/2025,0:00
688,'489f180eaebeb033376fc82f9dd481de',SPINOCAN B BRAUN 26,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"32000,1",1/1/2018,0:01,31/12/2025,0:00
689,'4e3b38fb341556b76eee0da056fc5ff1',SPINOCAN B BRAUN 27,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,41800,1/1/2018,0:01,31/12/2025,0:00
690,'3a2bab7f64d82264bb2b4b63b9bcc949',SPIRAMYCIN 500 MG (1.5M IU) TABLET,,TABLET,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,,,2068,1/1/2018,0:01,31/12/2025,0:00
691,'d0a851557679190004095c9869967602',SPIRONOLAKTON 25 MG,,TABLET,YA,YA,YA,YA,TIDAK,TIDAK,YA,,,"346,37",1/1/2018,0:01,31/12/2025,0:00
692,'6d2b2fc28932c598d99603f9cd9ff7e0',SPORETIK 100 MG KAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,20691,1/1/2018,0:01,31/12/2025,0:00
693,'239604269e5765fa2fdaf1c2a2d7883e',SPORETIK 200 MG KAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,29887,1/1/2018,0:01,31/12/2025,0:00
694,'f2548e869dd850594b61844f4ab10bd6',SPORETIK 50 MG KAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,9889,1/1/2018,0:01,31/12/2025,0:00
695,'e7c508a83aa101caf5d7a72c3fd4c86a',SPORETIK DRY SYRUP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,87340,1/1/2018,0:01,31/12/2025,0:00
696,'37229cc5a3ba45d553f0534e17b1fd14',SPUIT 1 CC TUBERCULIN TERUMO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,2500,1/1/2018,0:01,31/12/2025,0:00
697,'3d20195b4ef0e71c2c03f80011461f2f',SPUIT 10 CC ONEMED,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,1155,1/1/2018,0:01,31/12/2025,0:00
698,'2f7a131a73dbd4fd24b29a5ff49600ad',SPUIT 20 CC TERUMO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,13970,1/1/2018,0:01,31/12/2025,0:00
699,'99df919c273e42b58c9216a218cb4ef8',SPUIT 3 CC ONEMED,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,759,1/1/2018,0:01,31/12/2025,0:00
700,'df2d5c2943ac03aaffef12c1cbe91970',SPUIT 5 CC ONEMED,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,792,1/1/2018,0:01,31/12/2025,0:00
701,'8a1286b5bce36b934ce133babb27d2b1',SPUIT 5 CC TERUMO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,2600,1/1/2018,0:01,31/12/2025,0:00
702,'2874720fee086ddd79b413793aa82666',SPUIT 50 CC TERUMO (BIRU),,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,23320,1/1/2018,0:01,31/12/2025,0:00
703,'e6b55ded6fa64c37121e2a101ce6aee3',"ST GAMMEX NO. 7,0",,BAHAN MEDIS HABIS PAKAI,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
704,'7002f10680e52da5d8484856d38c67b5',"ST GAMMEX NO. 7,5",,BAHAN MEDIS HABIS PAKAI,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,17600,1/1/2018,0:01,31/12/2025,0:00
705,'dec14d9b6855f5a7fda580b4256601ce',"ST GAMMEX NO. 8,0",,BAHAN MEDIS HABIS PAKAI,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
706,'d939d94764ad9b1f1ede183cb6037ae0',ST. EXAMIN GLOVES  M,,BAHAN MEDIS HABIS PAKAI,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
707,'a19cab49ebcfd375c43c4d31b7d9bb9a',ST. SENSI GLOVES SMALL,,BAHAN MEDIS HABIS PAKAI,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
708,'0d53ba8be18413bda4897a7f9c51a9e2',ST. SENSIGLOVES XSMALL,,BAHAN MEDIS HABIS PAKAI,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
709,'5e6887c290575ba70cb04cc03ce3ccbf',ST. SUPERLIFE M,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,891,1/1/2018,0:01,31/12/2025,0:00
710,'642fa09247e501c69bc89dd7fb59cd26',ST. SUPERLIFE S,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,891,1/1/2018,0:01,31/12/2025,0:00
711,'739e6ed62b78245ba1a0001521f43039',"ST. SURETEX NS NO. 7,0",,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
712,'8246a5e81485a35e5b17a376ac047ae0',"ST. SURETEX NS NO. 7,5",,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,4180,1/1/2018,0:01,31/12/2025,0:00
713,'43180cd31fc540832a497f9c65eaf871',"ST. SURETEX NS NO. 8,0",,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,4180,1/1/2018,0:01,31/12/2025,0:00
714,'96f234f95e141a616b8f6c644b5fbbe8',STARCEF DS 100  MG,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,82500,1/1/2018,0:01,31/12/2025,0:00
715,'81f4a4197d8612d256afabcd38f6d2ed',STARCEF TAB 100,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,19250,1/1/2018,0:01,31/12/2025,0:00
716,'11fddbae9e0ea6d96d82ac87aa7f6c2d',STERICLIN FLT 10 CM 200 M,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,984500,1/1/2018,0:01,31/12/2025,0:00
717,'de5dbe7b28a1e5856fe07d4dda379408',STERICLIN FLT 15 CM 200 M,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,1490500,1/1/2018,0:01,31/12/2025,0:00
718,'9003fbc1f031327484b0fc0a2c25a95b',STERILE WATER 1000ML,,CAIRAN,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,27280,1/1/2018,0:01,31/12/2025,0:00
719,'a5cadc6a79ae3d7361c840a75ce95a91',STESOLID  5 MG REKTAL TUBE,,SUPOSITORIA,TIDAK,TIDAK,YA,TIDAK,TIDAK,YA,TIDAK,,,26136,1/1/2018,0:01,31/12/2025,0:00
720,'9e58ce14ffca3dae80d8ba770fcf08b0',STESOLID 10 MG REKTAL TUBE,,SUPOSITORIA,TIDAK,TIDAK,YA,TIDAK,TIDAK,YA,TIDAK,,,39204,1/1/2018,0:01,31/12/2025,0:00
721,'6cbeb013a8c16c3b7f0d468f0e238a76',STESOLID INJ 10MG/2ML,,SUPOSITORIA,TIDAK,TIDAK,YA,TIDAK,TIDAK,YA,TIDAK,,,12584,1/1/2018,0:01,31/12/2025,0:00
722,'cbed80ec5cd5e41100b0344d07f3a94c',STIMUNO KAPLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
723,'2c1ee974dcf1cd56eb91b324afc27c52',STIMUNO SYRUP ANGGUR,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,23900,1/1/2018,0:01,31/12/2025,0:00
724,'9c2253668610114ce87a9e846aeedce8',STOMACH TUBE 12 TERUMO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,36960,1/1/2018,0:01,31/12/2025,0:00
725,'f2f8a0b09c9bc7ac0d960d773c433f89',STOMACH TUBE 14 TERUMO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,36960,1/1/2018,0:01,31/12/2025,0:00
726,'015e42ff049ece4bf8c8711e5438c062',STOMACH TUBE 16 TERUMO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,36000,1/1/2018,0:01,31/12/2025,0:00
727,'9c5b7566ab22597bb6f0c40bfd50cc7f',STOMACH TUBE 18 TERUMO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,36960,1/1/2018,0:01,31/12/2025,0:00
728,'fd375495e1af02f1822a4809d066b9a2',SUCTION CATHETER 10,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,5500,1/1/2018,0:01,31/12/2025,0:00
729,'006e92f73b6e361182ec043d15694cdd',SUCTION CATHETER 12,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,5500,1/1/2018,0:01,31/12/2025,0:00
730,'6abe4b82cb2e342ac92992f1b8a974d5',SUCTION CATHETER 14,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,4500,1/1/2018,0:01,31/12/2025,0:00
731,'35ab930ed04c8640423aeb45cb4cf865',SUCTION CATHETER 16,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,5500,1/1/2018,0:01,31/12/2025,0:00
